epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,64.8443,1.53113,3.67175,1.57753,0.0079,0.95811,0.39868,0.21167,1.05122,3.14189,1.20186,0.00023338,0.00023338,0.00023338
2,112.853,1.12421,2.39388,1.20982,0.0074,1,0.6169,0.38865,1.00111,2.63763,1.18389,0.000473858,0.000473858,0.000473858
3,159.481,1.07211,2.00713,1.19703,0.98498,0.34341,0.59468,0.37782,1.0943,2.44937,1.31042,0.000704434,0.000704434,0.000704434
4,207.749,1.09878,1.84638,1.18218,0.4896,0.5053,0.49938,0.29832,1.19119,2.25224,1.44927,0.000925108,0.000925108,0.000925108
5,255.087,1.08943,1.71023,1.20319,1,0.19862,0.4865,0.33001,1.20492,2.73849,1.42371,0.00113588,0.00113588,0.00113588
6,300.855,1.08118,1.5582,1.17957,0.8469,0.4772,0.58729,0.39006,1.17673,2.41202,1.36134,0.00133675,0.00133675,0.00133675
7,344.361,1.07682,1.47734,1.17836,0.61164,0.63615,0.6198,0.39257,1.27034,1.51077,1.45121,0.00146896,0.00146896,0.00146896
8,389.391,1.08644,1.4457,1.19208,0.47765,0.89428,0.64195,0.43128,1.17089,4.66892,1.32008,0.00143595,0.00143595,0.00143595
9,434.854,1.02675,1.33238,1.12408,0.54102,0.60361,0.52741,0.31451,1.34745,2.0624,1.53799,0.00140295,0.00140295,0.00140295
10,480.337,1.03246,1.27652,1.1714,0.91796,0.52527,0.60626,0.36131,1.25483,1.54895,1.49722,0.00136994,0.00136994,0.00136994
11,528.215,1.01318,1.13615,1.13199,0.48143,0.69747,0.47922,0.27961,1.21458,1.59944,1.35226,0.00133693,0.00133693,0.00133693
12,572.953,0.95378,1.08808,1.1051,0.57299,0.70811,0.57932,0.4437,0.9291,1.3749,1.14136,0.00130393,0.00130393,0.00130393
13,618.21,0.95184,1.04919,1.11442,0.95318,0.64561,0.69472,0.50245,1.04157,1.13936,1.19155,0.00127092,0.00127092,0.00127092
14,660.424,0.92593,0.9812,1.10993,0.75007,0.80718,0.75696,0.54152,0.99982,0.98066,1.20602,0.00123791,0.00123791,0.00123791
15,703.072,0.9278,0.93967,1.0973,0.73728,0.77349,0.72871,0.55506,0.90231,0.77221,1.13192,0.00120491,0.00120491,0.00120491
16,747.362,0.95614,0.92262,1.12753,0.77761,0.70811,0.73466,0.5035,0.89782,0.73183,1.10912,0.0011719,0.0011719,0.0011719
17,792.959,1.00524,0.97808,1.14554,0.69317,0.59242,0.6238,0.38075,1.49561,1.08949,1.44079,0.00113889,0.00113889,0.00113889
18,836.307,0.92992,0.8657,1.10706,0.68845,0.79291,0.71594,0.51111,0.97643,0.77101,1.127,0.00110589,0.00110589,0.00110589
19,879.14,0.91049,0.82294,1.08499,0.80435,0.71875,0.7836,0.49441,0.93197,0.78257,1.11775,0.00107288,0.00107288,0.00107288
20,923.336,0.90281,0.78613,1.09188,0.86902,0.89078,0.88447,0.58554,0.99301,0.60225,1.15695,0.00103987,0.00103987,0.00103987
21,968.612,0.89953,0.75735,1.08692,0.94844,0.86367,0.94278,0.65943,1.00263,0.5418,1.16717,0.00100687,0.00100687,0.00100687
22,1012,0.87762,0.75196,1.08271,0.91114,0.91551,0.94831,0.67529,0.99705,0.54758,1.12162,0.000973861,0.000973861,0.000973861
23,1055.4,0.89207,0.75912,1.05985,0.945,0.67686,0.71322,0.49321,1.08963,0.65476,1.19217,0.000940855,0.000940855,0.000940855
24,1099.2,0.83407,0.71225,1.03727,0.83486,0.95811,0.93294,0.69668,0.91269,0.49558,1.10209,0.000907848,0.000907848,0.000907848
25,1143.9,0.84207,0.69408,1.05835,0.89325,0.89094,0.94485,0.72094,0.89728,0.49048,1.08324,0.000874842,0.000874842,0.000874842
26,1187.95,0.80234,0.67124,1.03295,0.82512,0.89561,0.9217,0.701,0.89463,0.47051,1.0904,0.000841835,0.000841835,0.000841835
27,1230.25,0.82779,0.67408,1.0397,0.92453,0.93457,0.96113,0.71597,0.92093,0.44658,1.09596,0.000808828,0.000808828,0.000808828
28,1274.33,0.85197,0.64832,1.05223,0.84578,0.93718,0.90331,0.67344,0.8894,0.47213,1.0895,0.000775822,0.000775822,0.000775822
29,1318.38,0.81995,0.62832,1.03284,0.93504,0.92686,0.95818,0.68006,0.87383,0.46242,1.08173,0.000742815,0.000742815,0.000742815
30,1362.26,0.78137,0.63065,1.03083,0.91883,0.86436,0.90832,0.64889,0.88405,0.46478,1.07996,0.000709809,0.000709809,0.000709809
31,1404.83,0.80967,0.62773,1.03027,0.96124,0.86436,0.92665,0.67726,0.89708,0.5056,1.08984,0.000676802,0.000676802,0.000676802
32,1450.32,0.81428,0.62963,1.03749,0.82601,0.91622,0.91483,0.6696,0.87307,0.4919,1.0789,0.000643795,0.000643795,0.000643795
33,1495.03,0.80927,0.63438,1.04565,0.85661,0.9487,0.93416,0.67615,0.86492,0.48673,1.07898,0.000610789,0.000610789,0.000610789
34,1538.58,0.80599,0.62459,1.02981,0.99259,0.91613,0.96994,0.73195,0.8541,0.45251,1.06984,0.000577782,0.000577782,0.000577782
35,1581.67,0.7607,0.56232,1.00924,0.87254,0.91813,0.91584,0.67364,0.86211,0.44224,1.08898,0.000544776,0.000544776,0.000544776
36,1625.13,0.76038,0.56709,1.02096,0.90712,0.92686,0.94096,0.68094,0.91986,0.42867,1.10193,0.000511769,0.000511769,0.000511769
37,1670.15,0.76027,0.55176,1.02954,0.94374,0.86436,0.90511,0.64408,0.91669,0.4683,1.08299,0.000478762,0.000478762,0.000478762
38,1713.84,0.74646,0.53479,1.00311,0.8723,0.92686,0.93451,0.65079,0.9053,0.43643,1.07919,0.000445756,0.000445756,0.000445756
39,1758.1,0.74081,0.53186,1.00661,0.88512,0.9538,0.92982,0.68611,0.93414,0.43028,1.10135,0.000412749,0.000412749,0.000412749
40,1803.49,0.73598,0.53368,0.99643,0.90462,0.92686,0.94226,0.69552,0.87648,0.42513,1.06495,0.000379743,0.000379743,0.000379743
41,1879.18,0.64072,0.48995,0.95323,0.90088,0.92686,0.92971,0.70691,0.85666,0.42,1.04783,0.000346736,0.000346736,0.000346736
42,1920.44,0.64462,0.48557,0.9598,0.94575,0.86333,0.92314,0.73109,0.83825,0.40729,1.04022,0.000313729,0.000313729,0.000313729
43,1961.01,0.61801,0.4624,0.91998,0.93635,0.93385,0.95674,0.75098,0.83691,0.39492,1.04581,0.000280723,0.000280723,0.000280723
44,2003.13,0.62405,0.45316,0.92856,0.96199,0.92686,0.9564,0.7744,0.82695,0.37751,1.03941,0.000247716,0.000247716,0.000247716
45,2044.17,0.59836,0.44966,0.92206,0.96433,0.90001,0.95904,0.76579,0.8314,0.37131,1.0451,0.00021471,0.00021471,0.00021471
46,2084.85,0.59484,0.4366,0.92372,0.96319,0.89601,0.95582,0.73951,0.85373,0.3752,1.06732,0.000181703,0.000181703,0.000181703
47,2125.54,0.61047,0.43359,0.93854,0.92656,0.89673,0.94798,0.7384,0.83755,0.37013,1.06817,0.000148696,0.000148696,0.000148696
48,2167.49,0.57985,0.42678,0.91479,0.90245,0.93215,0.94945,0.74254,0.82204,0.36333,1.0576,0.00011569,0.00011569,0.00011569
49,2208.56,0.56463,0.41486,0.9141,0.96607,0.92,0.9502,0.75014,0.80617,0.35842,1.05219,8.26832e-05,8.26832e-05,8.26832e-05
50,2249.13,0.55904,0.40989,0.91639,0.95714,0.92822,0.95058,0.75404,0.81457,0.36041,1.05459,4.96766e-05,4.96766e-05,4.96766e-05
